District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Label
Satara,Black,17.49310055936658,0.9165671427093014,0.0350458015864196,13.781893420086725,169.2877603384846,0.7084477268259914,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,145.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,279.9068330394782,113.01563452303832,265.2836746907295,10.90575188340067,31.815231245307945,48.054732628513264,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,124.97440680290693,60.0,135.0,6.0,831.218860240623,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,51.01937910315958,156.0523484842899,6.0,1160.1670916698033,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,237.6592434413052,2.599292696632173,266.0605363013823,1.296578197746535,1775.711255397185,57.32945900295245,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,130.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,153.79892053935816,65.0,162.14633604602454,6.91420537990739,1049.207342859012,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,140.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,286.7939559921986,4.656919742266851,279.71945721969706,12.172145954918104,1689.9580802778326,3.2643228853880304,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,150.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,298.91831202806827,8.916143736367525,22.454854442677515,0.7828028422164778,65.85938517082124,6.763475943362259,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,120.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,66.25066845032187,126.40863106628444,5.03893185793731,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,130.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,84.75618468831372,126.31886837116144,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,282.7498572125959,159.16885250964623,230.09229907525676,0.8724042883260579,1944.329708850347,46.56512677350791,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,223.3278215767984,15.795181088867144,244.25328229822296,0.6613257604258087,1621.4663246749624,2.705500664587664,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,125.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,17.8114368689806,12.962225949900974,0.6958344064827426,1.3376019430023165,1721.27386725613,55.939164391946015,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,150.0,68.14330482484816,125.0,7.0,762.7540068984571,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,58.25313314791407,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,81.58416607872402,79.03383349550899,198.29543216400356,4.137519179566343,1229.3325810450574,26.529876327311467,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,150.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,65.0,145.0,3.9012874395912207,608.5196086907017,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,145.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,27.610751811329298,121.22672806920345,275.06708758133203,1.22554010920947,170.5174432732033,0.2664604248305585,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,120.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,121.11643323933674,63.379109996234696,120.0,6.5,1000.0,32.50948912618834,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,75.0,126.90388736857452,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,80.0,133.51290877211702,7.432115939756649,959.4065212022308,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,278.8416178812059,166.2733532172131,256.4348613865799,11.84836058716164,1898.605820904208,48.476594748121926,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,150.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,54.154002737621695,118.44982407436312,191.8490109447538,8.947700872991202,473.3523801549358,16.166284132821687,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,130.0,90.0,115.9232077276568,6.5,900.0,35.289035153273744,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,170.01938853259728,65.0,130.30420382611234,6.0,789.3839149447641,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,150.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,70.0,120.0,6.5,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,70.0,120.0,6.5,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,70.0,120.0,6.5,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,63.2054467489714,136.7643305670595,6.5,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,70.0,120.0,6.5,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,70.0,120.0,6.5,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,75.84598682587153,100.61001340586486,6.5,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,102.70815954858293,84.3310924470795,125.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,75.0,125.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,148.3182615756059,75.0,125.0,7.0,821.4458430485907,25.97795093970278,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,75.0,125.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,18.08111191070116,10.640355460402033,231.5767428458385,13.615795546583929,1649.6329043817748,58.291421120895805,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,145.0,75.0,125.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,75.0,125.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,80.0,130.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,80.0,130.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,194.2865499530044,80.0,58.327459631336765,7.923313621214794,1577.2103477290764,49.31408487490286,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,156.5824057033434,80.0,104.0732790769681,5.412860371781704,1100.811674136551,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,140.0,80.0,130.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,80.0,130.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,80.0,130.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,85.0,135.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,85.0,127.94710060948292,6.5,900.0,23.298239997354663,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,85.0,135.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,85.0,135.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,85.0,135.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,85.0,135.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,85.0,135.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,90.0,140.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,90.0,140.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,90.0,140.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,90.0,140.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,90.0,140.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,90.0,140.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,24.986027480592355,10.03515635397532,18.756869660053248,13.46839034394118,27.742733449047208,48.5296830885581,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,120.0,60.0,150.0,5.311332420835766,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,125.0,60.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,60.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,60.0,166.9328311836906,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,60.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,60.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,60.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,65.0,120.0,6.5,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,65.0,120.0,6.5,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,65.0,120.0,6.5,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,65.0,120.0,5.209664935508048,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,140.0,65.0,120.0,6.5,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,65.0,120.0,6.5,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,65.0,120.0,6.5,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,70.0,125.0,7.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,70.0,125.0,7.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,70.0,125.0,7.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,70.0,125.0,7.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,70.0,125.0,7.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,70.0,125.0,7.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,70.0,125.0,7.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,75.0,130.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,75.0,130.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,75.0,130.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,75.0,130.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,75.0,130.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,75.0,130.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,75.0,130.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,80.0,135.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,80.0,135.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,80.0,135.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,135.0,80.0,135.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,80.0,135.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,80.0,135.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,80.0,135.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,85.0,140.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,85.0,140.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,25.65100420687668,155.31597207627735,27.393858727557053,12.62599900627114,182.8497898177791,0.4950354381993371,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,135.0,85.0,140.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,85.0,140.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,85.0,140.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,85.0,140.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,120.0,90.0,145.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,125.0,90.0,145.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,130.0,72.27815764140577,166.5374278537394,5.1185907381479705,900.0,18.47376612503377,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,1
Satara,Black,135.0,90.0,145.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,140.0,90.0,145.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,145.0,90.0,145.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,150.0,90.0,145.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,0
Satara,Black,40.0,40.0,60.0,5.5,900.0,20.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,0
Satara,Black,45.0,40.0,60.0,5.5,900.0,20.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,0
Satara,Black,50.0,40.0,60.0,5.5,900.0,20.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,0
Satara,Black,55.0,40.0,60.0,5.5,900.0,20.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,0
Satara,Black,60.0,40.0,60.0,5.5,900.0,20.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,0
Satara,Black,40.0,45.0,71.47470664976815,5.145438826553693,1000.0,25.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,1
Satara,Black,45.0,45.0,65.0,6.0,1000.0,25.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,0
Satara,Black,50.0,45.0,65.0,6.0,1000.0,25.0,Ginger,Urea,https://youtu.be/rPrZO6MqCqI,0
