District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Satara,Black,125.0,90.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,90.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,90.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,90.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,90.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,90.0,150.0,6.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,161.0752561316441,39.92425740171822,197.44635066577263,3.7048449543460227,1437.876101763833,50.750969525713444,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,60.0,125.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,60.0,125.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,60.0,125.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,268.23383559194366,4.810808098766972,237.4075900871619,0.8160811162581073,1946.8809285086495,65.96013527926745,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,60.0,125.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,60.0,125.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,65.0,130.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,69.54364995396828,148.03118050107352,7.390350364576845,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,65.0,130.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,59.855370509506905,130.0,7.0,811.7198225441571,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,65.0,130.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,65.0,130.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,65.0,130.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,70.0,135.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,70.0,135.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,70.0,135.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,70.0,135.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,70.0,135.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,70.0,135.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,70.0,135.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,75.0,140.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,226.20679717394952,4.066467963138748,20.046307061767976,12.873771314512382,1672.1527680952,4.489269279918692,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,75.0,140.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,75.0,140.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,75.0,140.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,75.0,140.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,75.0,140.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,181.70595590359645,115.00785970491171,63.266404997324706,10.5880161626365,1000.0,19.901023647096682,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,80.0,145.0,7.0,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,80.0,145.0,7.0,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,80.0,145.0,7.0,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,80.0,145.0,7.0,839.1102273911229,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,80.0,145.0,7.0,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,272.17266938582054,159.00780584735196,277.06136847463335,1.2848734898851593,1928.5503827919092,64.31187901588645,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,85.0,150.0,6.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,13.316067791709699,13.234482135484498,0.9288712109234043,0.5540083535881055,1700.0649891105807,0.3910175076150746,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,85.0,150.0,6.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,85.0,150.0,6.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,85.0,150.0,6.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,85.0,150.0,6.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,78.26336454468827,150.0,6.0,900.0,23.581292004265627,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,90.0,120.0,6.5,1397.0282065966646,34.05313618665783,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,90.0,120.0,6.5,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,90.0,120.0,6.5,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,90.0,120.0,6.5,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,90.0,120.0,6.5,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,90.0,120.0,6.5,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,90.0,120.0,6.5,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,60.0,130.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,83.44912878941473,198.4505789545295,4.749039142010372,1301.9115133579073,13.200525939637572,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,60.0,130.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,51.87305370925268,110.69251690971437,6.646213242088216,900.0,32.80985496619041,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,60.0,130.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,60.0,130.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,60.0,130.0,7.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,65.0,135.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,65.0,135.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,65.0,135.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,65.0,135.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,65.0,135.0,2.786402955950189,699.6614132419053,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,65.0,135.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,65.0,135.0,6.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,70.0,140.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,70.0,140.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,70.0,140.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,70.0,140.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,70.0,140.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,70.0,140.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,70.0,140.0,6.5,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,75.0,145.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,75.0,145.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,14.747159408115738,4.238946668921847,281.4262357376918,0.6439591308350371,191.63567524270687,47.37827515462458,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,75.0,145.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,75.0,145.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,75.0,145.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,75.0,145.0,7.0,1000.0,25.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,80.0,150.0,6.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,80.0,150.0,6.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,80.0,150.0,6.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,80.0,150.0,6.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,80.0,150.0,6.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,80.0,150.0,6.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,80.0,150.0,6.0,900.0,30.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,71.63723590319935,40.16058248267228,77.76748419005439,6.5,419.7560754861662,16.76681080847382,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,85.0,120.0,6.5,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,85.0,120.0,6.5,1000.0,31.493571587636815,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,85.0,120.0,6.5,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,85.0,120.0,6.5,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,85.0,120.0,6.5,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,85.0,120.0,6.5,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,17.49310055936658,0.9165671427093014,0.03504580158641968,13.781893420086725,169.2877603384846,0.7084477268259914,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,90.0,125.0,7.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,60.0,135.0,6.0,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,279.9068330394782,113.01563452303833,265.2836746907295,10.90575188340067,31.815231245307942,48.054732628513264,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,124.97440680290693,60.0,135.0,6.0,831.218860240623,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,51.01937910315958,156.0523484842899,6.0,1160.1670916698033,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,237.65924344130522,2.5992926966321734,266.0605363013823,1.296578197746535,1775.711255397185,57.329459002952454,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,153.79892053935816,65.0,162.14633604602454,6.91420537990739,1049.207342859012,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,286.7939559921986,4.656919742266851,279.71945721969706,12.172145954918104,1689.9580802778326,3.2643228853880304,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,65.0,140.0,6.5,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,70.0,145.0,7.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,298.91831202806827,8.916143736367525,22.454854442677515,0.7828028422164778,65.85938517082124,6.763475943362259,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,66.25066845032187,126.40863106628443,5.03893185793731,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,75.0,150.0,6.0,900.0,20.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,84.75618468831372,126.31886837116144,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,80.0,120.0,6.5,1000.0,25.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,282.7498572125959,159.16885250964623,230.09229907525673,0.8724042883260579,1944.329708850347,46.565126773507906,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,223.32782157679839,15.795181088867144,244.25328229822298,0.6613257604258087,1621.4663246749624,2.7055006645876634,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,85.0,125.0,7.0,900.0,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,17.8114368689806,12.962225949900974,0.6958344064827426,1.3376019430023165,1721.27386725613,55.939164391946015,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,68.14330482484816,125.0,7.0,762.7540068984571,30.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,58.25313314791407,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,90.0,130.0,6.0,1000.0,35.0,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,81.58416607872402,79.03383349550899,198.29543216400353,4.137519179566343,1229.3325810450574,26.529876327311467,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,60.0,140.0,6.5,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,65.0,145.0,3.9012874395912207,608.5196086907017,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,65.0,145.0,7.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,27.610751811329298,121.22672806920345,275.06708758133203,1.22554010920947,170.5174432732033,0.26646042483055854,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,70.0,150.0,6.0,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,121.11643323933674,63.379109996234696,120.0,6.5,1000.0,32.50948912618834,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,75.0,126.90388736857452,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,75.0,120.0,6.5,1000.0,35.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,80.0,133.51290877211702,7.432115939756649,959.4065212022307,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,80.0,125.0,7.0,900.0,20.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,278.8416178812059,166.2733532172131,256.4348613865799,11.84836058716164,1898.605820904208,48.476594748121926,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,85.0,130.0,6.0,1000.0,25.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,54.154002737621695,118.44982407436311,191.84901094475381,8.947700872991202,473.3523801549358,16.166284132821687,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,90.0,115.9232077276568,6.5,900.0,35.289035153273744,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,90.0,135.0,6.5,900.0,30.0,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,135.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,140.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,145.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,150.0,60.0,145.0,7.0,1000.0,35.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,120.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,130.0,65.0,150.0,6.0,900.0,20.0,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
